Average Skill Number:,29.81349693251534,Job:,Chinese-English Translator
ID,NAME,SKILL NAMES, EDUCATION LEVEL, AGE, PHONE NUMBER
81331,Luis Whitney Aronson,Architecture;Bash;Bass;Biotechnology;C;C#;C++;Chinese;Component-level Repair;English;Guitar;Japanese;Java;Korean;Linux;Lua;Military;Network Security;Objective C;Octave;Orchestra;PR;Plumbing;Police;Portuguese;Python;Reading;Server Maintenance;Spanish;Translation;Unix;Violin;Windows;Writing,High School,25,600749524
83568,Tiara Ngoc,Architecture;BSD;Ballet;C;C++;Chinese;Component-level Repair;Drums;English;Esperanto;Graphical Design;Guitar;Japanese;Java;Journalism;Korean;Lua;MIPS Assembly;Mathematics;Military;Network Security;Objective C;Orchestra;Plumbing;Police;Portuguese;Reading;Server Maintenance;Spanish;Speaking;Translation;Unix;Violin;Writing,High School,23,554379108
84843,Luis Mario,Architecture;BSD;Ballet;Bash;Bass;C;C#;C++;Chinese;Component-level Repair;English;Esperanto;Guitar;Japanese;Java;Journalism;Korean;MIPS Assembly;MatLab;Medicine;Network Security;Objective C;Octave;PR;Plumbing;Police;Portuguese;Python;Soldering;Spanish;Speaking;Translation;Violin;Windows,High School,20,447015350
85083,Jose Driver Sowards,Architecture;BSD;Bass;Biology;C;C#;C++;Chinese;Component-level Repair;Drums;English;Git;Graphical Design;Guitar;Japanese;Journalism;Lua;MIPS Assembly;MatLab;Medicine;Military;Network Security;Objective C;Octave;Portuguese;Soldering;Spanish;Speaking;Translation;Unix;Violin;Windows;Writing;iOS,High School,23,032608944
86031,Aletha,Architecture;BSD;Ballet;Bash;Bass;C#;C++;Chinese;Component-level Repair;Drums;English;Git;Graphical Design;Guitar;Japanese;Journalism;Korean;Linux;MatLab;Mathematics;Medicine;Military;Network Security;Objective C;Orchestra;Plumbing;Police;Portuguese;Python;Spanish;Speaking;Translation;Unix;Writing,High School,25,456971801
86124,Luis Joao,BSD;Ballet;Bass;C++;Chinese;Drums;English;Esperanto;Git;Graphical Design;Guitar;Japanese;Linux;MIPS Assembly;Mathematics;Medicine;Military;Network Security;Objective C;Octave;Orchestra;Plumbing;Police;Portuguese;Python;Reading;Server Maintenance;Spanish;Speaking;Translation;Unix;Violin;Writing;iOS,High School,25,549044244
86862,Deidre,BSD;Ballet;Bash;Bass;Biology;C;Chinese;Component-level Repair;Drums;English;Esperanto;Git;Guitar;Japanese;Java;Korean;Linux;Lua;MIPS Assembly;MatLab;Medicine;PR;Plumbing;Police;Portuguese;Python;Reading;Soldering;Spanish;Speaking;Translation;Unix;Windows;iOS,High School,22,338467572
86926,Rui,BSD;Ballet;Bash;Bass;Biology;Biotechnology;C#;Chinese;Component-level Repair;English;Git;Java;Journalism;Korean;Linux;Lua;MatLab;Mathematics;Network Security;Objective C;Octave;Orchestra;Plumbing;Police;Portuguese;Python;Reading;Server Maintenance;Soldering;Spanish;Translation;Unix;Violin;Writing,High School,23,503305850
87317,Rone Tiara Erick,Architecture;BSD;Ballet;Bass;Biology;Biotechnology;C;C++;Chinese;Drums;English;Esperanto;Git;Graphical Design;Guitar;Japanese;Journalism;Korean;Lua;Medicine;Network Security;Objective C;Octave;Orchestra;Plumbing;Police;Portuguese;Python;Server Maintenance;Soldering;Spanish;Speaking;Translation;Windows,High School,19,400816732
87485,Rui Birdie Buss,Architecture;BSD;Ballet;Bash;Bass;Biology;C++;Chinese;Drums;English;Esperanto;Git;Graphical Design;Java;Korean;Lua;MatLab;Mathematics;Medicine;Network Security;Objective C;Orchestra;PR;Police;Portuguese;Python;Reading;Server Maintenance;Spanish;Translation;Unix;Windows;Writing;iOS,High School,21,761699968
89782,Renee Tegan,Architecture;Ballet;Bash;Bass;Biology;Chinese;Drums;English;Esperanto;Graphical Design;Guitar;Japanese;Java;Journalism;Korean;Linux;Lua;MatLab;Military;Objective C;Octave;Orchestra;PR;Plumbing;Police;Portuguese;Python;Reading;Soldering;Spanish;Speaking;Translation;Violin;Windows,High School,26,858880323
90653,Sapien Margherita Kellie Towsend,BSD;Ballet;Biology;Biotechnology;C;C#;Chinese;Component-level Repair;Drums;English;Esperanto;Graphical Design;Guitar;Java;Korean;Linux;Lua;MIPS Assembly;MatLab;Mathematics;Medicine;Military;Objective C;Orchestra;Plumbing;Portuguese;Python;Reading;Spanish;Speaking;Translation;Unix;Windows;Writing,High School,21,698429780
96508,Domingo Renee,Ballet;Bash;Bass;C;C++;Chinese;Drums;English;Guitar;Japanese;Java;Journalism;Korean;Linux;Lua;MIPS Assembly;MatLab;Mathematics;Medicine;Military;Octave;Orchestra;Plumbing;Police;Portuguese;Python;Reading;Server Maintenance;Spanish;Speaking;Translation;Unix;Windows;iOS,High School,24,207014802
97191,Butz,Bass;Biotechnology;C;C#;C++;Chinese;Component-level Repair;Drums;English;Git;Japanese;Java;Journalism;Korean;Linux;Lua;Mathematics;Medicine;Network Security;Orchestra;PR;Plumbing;Portuguese;Python;Reading;Server Maintenance;Soldering;Spanish;Speaking;Translation;Unix;Violin;Windows;iOS,High School,25,878359811
97221,Derek Erick Luis,Architecture;BSD;Ballet;Bass;Biology;C#;C++;Chinese;Drums;English;Git;Guitar;Japanese;Journalism;Korean;Linux;Medicine;Military;Network Security;Objective C;Octave;Orchestra;Plumbing;Police;Portuguese;Reading;Server Maintenance;Soldering;Spanish;Speaking;Translation;Violin;Writing;iOS,High School,26,224864214
97906,Reda Tiara Luis Mckeighan,Architecture;BSD;Ballet;Bash;Biotechnology;C;C#;Chinese;Component-level Repair;Drums;English;Esperanto;Git;Graphical Design;Journalism;Korean;Lua;MIPS Assembly;MatLab;Medicine;Network Security;Octave;Orchestra;PR;Plumbing;Portuguese;Python;Soldering;Spanish;Speaking;Translation;Windows;Writing;iOS,High School,19,015851220
3903,Duplantis Sapien Derek Martim,BSD;Ballet;Biology;Biotechnology;C;C#;C++;Chinese;Drums;English;Esperanto;Git;Guitar;Japanese;Java;Journalism;Korean;Linux;MIPS Assembly;Mathematics;Military;Octave;Orchestra;PR;Plumbing;Police;Portuguese;Spanish;Translation;Unix;Violin;Windows;Writing;iOS,Primary School,26,969275589
4672,Mario Dung Whitney Sapien,BSD;Ballet;Bash;Bass;C;C#;Chinese;Drums;English;Git;Graphical Design;Guitar;Japanese;Java;Korean;Linux;MIPS Assembly;Mathematics;Medicine;Octave;Orchestra;PR;Plumbing;Police;Portuguese;Reading;Soldering;Spanish;Speaking;Translation;Unix;Windows;Writing;iOS,Primary School,21,546176592
5078,Ammerman Erick Armagost Towsend,Ballet;Bash;Bass;Biology;C#;C++;Chinese;Component-level Repair;Drums;English;Esperanto;Graphical Design;Japanese;Journalism;Korean;Linux;Lua;MIPS Assembly;Medicine;Military;Network Security;Objective C;Orchestra;PR;Plumbing;Police;Portuguese;Python;Spanish;Speaking;Translation;Unix;Windows;Writing,Primary School,24,169685455
5552,Shank Kerney Ngoc,BSD;Ballet;Bash;Biology;Biotechnology;C;C#;C++;Chinese;Drums;English;Esperanto;Guitar;Japanese;Journalism;Korean;Lua;Military;Network Security;Objective C;Octave;Orchestra;Plumbing;Police;Portuguese;Reading;Server Maintenance;Soldering;Spanish;Speaking;Translation;Windows;Writing;iOS,Primary School,21,674001685
6512,Towsend,Architecture;BSD;Ballet;Bash;Bass;Biotechnology;C#;C++;Chinese;Drums;English;Esperanto;Git;Graphical Design;Guitar;Japanese;Java;Korean;MatLab;Mathematics;Medicine;Network Security;Objective C;Orchestra;Portuguese;Server Maintenance;Soldering;Spanish;Speaking;Translation;Unix;Violin;Writing;iOS,Primary School,25,061875700
9051,Dung,Architecture;BSD;Ballet;Biotechnology;C++;Chinese;Component-level Repair;Drums;English;Esperanto;Git;Graphical Design;Guitar;Japanese;Java;Journalism;Korean;Lua;MatLab;Mathematics;Medicine;Military;Objective C;Orchestra;PR;Police;Portuguese;Reading;Server Maintenance;Soldering;Spanish;Translation;Unix;Windows,Primary School,21,337301442
9224,Butz,BSD;Ballet;Bash;Biology;Biotechnology;C#;C++;Chinese;Drums;English;Esperanto;Git;Graphical Design;Java;Journalism;Korean;Linux;Lua;MIPS Assembly;MatLab;Mathematics;Network Security;Orchestra;PR;Plumbing;Police;Portuguese;Python;Reading;Spanish;Translation;Unix;Windows;Writing,Primary School,20,643468510
9664,Mabon Aletha Armagost,Architecture;Ballet;Bash;Biotechnology;C;C#;C++;Chinese;Component-level Repair;Drums;English;Esperanto;Git;Graphical Design;Japanese;Java;Journalism;Korean;Linux;Mathematics;Medicine;Military;Network Security;Orchestra;PR;Police;Portuguese;Python;Reading;Soldering;Spanish;Speaking;Translation;Writing,Primary School,19,002789853
9803,Duplantis Reda Luis Sleeper,Architecture;Ballet;Bass;Biology;C;C#;C++;Chinese;Component-level Repair;Drums;English;Esperanto;Graphical Design;Guitar;Japanese;Java;Korean;Mathematics;Military;Octave;Orchestra;PR;Plumbing;Police;Portuguese;Python;Server Maintenance;Soldering;Spanish;Translation;Violin;Windows;Writing;iOS,Primary School,22,288069388
11536,Francesca Deidre Eccles,Architecture;BSD;Ballet;C;Chinese;Drums;English;Esperanto;Git;Guitar;Java;Journalism;Korean;Linux;MIPS Assembly;Mathematics;Medicine;Network Security;Octave;Orchestra;Plumbing;Police;Portuguese;Python;Server Maintenance;Soldering;Spanish;Speaking;Translation;Unix;Violin;Windows;Writing;iOS,Primary School,24,187910744
13647,Sage Risch Mabon Armagost,Architecture;Ballet;Biology;Biotechnology;C;C#;Chinese;Drums;English;Git;Graphical Design;Guitar;Japanese;Java;Journalism;MIPS Assembly;MatLab;Mathematics;Medicine;Military;Network Security;Objective C;Octave;Orchestra;PR;Police;Portuguese;Python;Reading;Soldering;Spanish;Translation;Violin;iOS,Primary School,21,657810347
15815,Sage Neeld,Architecture;BSD;Ballet;Bash;C#;Chinese;Component-level Repair;Drums;English;Git;Graphical Design;Guitar;Japanese;Java;Linux;Lua;MatLab;Mathematics;Medicine;Military;Network Security;Objective C;Orchestra;PR;Police;Portuguese;Python;Server Maintenance;Spanish;Translation;Unix;Violin;Windows;iOS,Primary School,26,155805640
15984,Threet,Architecture;BSD;Ballet;Bash;Bass;Biotechnology;C#;C++;Chinese;Component-level Repair;Drums;English;Esperanto;Guitar;Java;Journalism;Korean;Linux;MIPS Assembly;MatLab;Military;Network Security;Objective C;PR;Police;Portuguese;Python;Reading;Spanish;Translation;Unix;Windows;Writing;iOS,Primary School,25,643705343
16421,Loux Kerney Reda Matos,Architecture;Ballet;Bass;Biology;Biotechnology;C;C#;Chinese;English;Esperanto;Graphical Design;Guitar;Japanese;Java;Journalism;Korean;Linux;MIPS Assembly;MatLab;Mathematics;Medicine;Military;Network Security;Orchestra;PR;Plumbing;Portuguese;Reading;Soldering;Spanish;Translation;Unix;Windows;Writing,Primary School,24,060322138
16829,Renee Lettie Tiara,BSD;Ballet;Bash;Bass;Biology;Chinese;Component-level Repair;English;Git;Graphical Design;Japanese;Java;Journalism;Korean;Linux;MIPS Assembly;Mathematics;Military;Network Security;Objective C;Octave;Orchestra;PR;Plumbing;Portuguese;Python;Server Maintenance;Soldering;Spanish;Translation;Unix;Windows;Writing;iOS,Primary School,21,144102653
17081,Deidre,Architecture;BSD;Bass;Biology;Biotechnology;C;C#;Chinese;Component-level Repair;Drums;English;Esperanto;Git;Graphical Design;Guitar;Journalism;MIPS Assembly;Mathematics;Medicine;Military;Objective C;Octave;PR;Plumbing;Police;Portuguese;Reading;Server Maintenance;Soldering;Spanish;Speaking;Translation;Windows;Writing,Primary School,22,281682521
19142,Sowards Mash Arnette,Architecture;BSD;Bash;Biology;C#;Chinese;Component-level Repair;Drums;English;Esperanto;Git;Graphical Design;Japanese;Java;Journalism;Linux;Lua;Mathematics;Medicine;Network Security;Octave;Orchestra;PR;Police;Portuguese;Reading;Server Maintenance;Soldering;Spanish;Translation;Unix;Violin;Writing;iOS,Primary School,22,193960898
20404,Ezell,Ballet;Bash;Bass;Biology;Biotechnology;C;C#;Chinese;Component-level Repair;Drums;English;Git;Guitar;Japanese;Java;Journalism;Linux;MIPS Assembly;MatLab;Mathematics;Medicine;Network Security;Objective C;Orchestra;PR;Plumbing;Portuguese;Python;Server Maintenance;Spanish;Speaking;Translation;Writing;iOS,Primary School,19,351915285
20635,Evalyn Boris Aronson,BSD;Ballet;Bash;Bass;C++;Chinese;Drums;English;Git;Guitar;Japanese;Java;Journalism;Linux;Lua;MIPS Assembly;MatLab;Mathematics;Medicine;Military;Network Security;Objective C;Octave;Orchestra;PR;Police;Portuguese;Python;Soldering;Spanish;Translation;Violin;Windows;iOS,Primary School,26,117119089
23042,Kellie,Architecture;BSD;Ballet;Bass;Biology;Biotechnology;C;C#;Chinese;English;Git;Guitar;Japanese;Java;Journalism;Linux;MIPS Assembly;Medicine;Military;Network Security;Objective C;Octave;PR;Plumbing;Portuguese;Python;Reading;Server Maintenance;Soldering;Spanish;Speaking;Translation;Writing;iOS,Primary School,25,973676636
25849,Jennell Alexandre,BSD;Ballet;Biology;C;C++;Chinese;Component-level Repair;English;Git;Graphical Design;Guitar;Japanese;Java;Journalism;Korean;Linux;Lua;MIPS Assembly;MatLab;Mathematics;Network Security;Objective C;Orchestra;Plumbing;Police;Portuguese;Server Maintenance;Soldering;Spanish;Speaking;Translation;Unix;Violin;iOS,Primary School,25,191354037
27240,Towsend Kendra Kerney Boris,BSD;Ballet;Bash;Bass;Biology;C;C++;Chinese;Component-level Repair;Drums;English;Esperanto;Git;Graphical Design;Guitar;Journalism;Korean;Linux;Lua;MatLab;Mathematics;Medicine;Military;Network Security;Octave;Orchestra;Portuguese;Python;Reading;Soldering;Spanish;Translation;Unix;Windows,Primary School,20,385128624
27263,Margherita Neeld,Architecture;BSD;Bash;Biology;C;C#;C++;Chinese;Component-level Repair;Drums;English;Esperanto;Graphical Design;Guitar;Java;Korean;Linux;MIPS Assembly;Mathematics;Military;Objective C;Octave;Orchestra;PR;Plumbing;Police;Portuguese;Soldering;Spanish;Speaking;Translation;Unix;Windows;Writing,Primary School,24,868457366
27620,Aletha,Architecture;BSD;Bass;C;C#;C++;Chinese;Component-level Repair;English;Git;Graphical Design;Japanese;Java;Korean;Lua;MIPS Assembly;Mathematics;Military;Network Security;Objective C;Orchestra;PR;Police;Portuguese;Python;Reading;Server Maintenance;Spanish;Translation;Unix;Violin;Windows;Writing;iOS,Primary School,20,694216450
28449,Derek,Architecture;BSD;Ballet;Bash;Bass;Biotechnology;C#;Chinese;English;Esperanto;Git;Graphical Design;Guitar;Java;Journalism;Linux;Lua;MIPS Assembly;MatLab;Mathematics;Network Security;Octave;Orchestra;Plumbing;Police;Portuguese;Python;Reading;Soldering;Spanish;Translation;Unix;Windows;Writing,Primary School,25,807862797
28761,Rone Shaunte Rone,BSD;Ballet;Bass;Biotechnology;C;C#;C++;Chinese;Component-level Repair;Drums;English;Esperanto;Graphical Design;Japanese;Java;Journalism;MIPS Assembly;Mathematics;Medicine;Military;Objective C;Octave;Orchestra;PR;Portuguese;Server Maintenance;Soldering;Spanish;Speaking;Translation;Unix;Windows;Writing;iOS,Primary School,23,152464183
28864,Degen Shank,Ballet;Bash;Biotechnology;C;C++;Chinese;Component-level Repair;Drums;English;Esperanto;Git;Java;Journalism;Korean;Linux;Lua;MIPS Assembly;Medicine;Military;Orchestra;PR;Plumbing;Police;Portuguese;Python;Server Maintenance;Soldering;Spanish;Translation;Unix;Violin;Windows;Writing;iOS,Primary School,25,935388098
29492,Matos,BSD;Bass;Biology;Biotechnology;C#;C++;Chinese;Drums;English;Esperanto;Git;Graphical Design;Japanese;Java;Lua;MIPS Assembly;MatLab;Mathematics;Medicine;Objective C;PR;Police;Portuguese;Python;Reading;Server Maintenance;Soldering;Spanish;Speaking;Translation;Unix;Windows;Writing;iOS,Primary School,22,469060248
29854,Francesca Dipalma Aronson Kathie,Architecture;BSD;Bass;Biotechnology;C;C#;Chinese;Component-level Repair;English;Esperanto;Git;Graphical Design;Guitar;Japanese;Journalism;Korean;Linux;Lua;MatLab;Medicine;Military;Objective C;Octave;Orchestra;PR;Plumbing;Portuguese;Python;Server Maintenance;Soldering;Spanish;Translation;Unix;iOS,Primary School,22,275907246
30950,Neeld,BSD;Biotechnology;C;C#;C++;Chinese;Component-level Repair;English;Git;Japanese;Java;Journalism;Korean;Lua;MIPS Assembly;MatLab;Mathematics;Medicine;Military;Network Security;Octave;Orchestra;PR;Plumbing;Police;Portuguese;Python;Reading;Soldering;Spanish;Speaking;Translation;Violin;Writing,Primary School,20,901668344
30995,Rui Afonso,Architecture;BSD;Bash;Biology;C++;Chinese;Component-level Repair;English;Graphical Design;Guitar;Japanese;Java;Korean;Linux;Lua;Medicine;Military;Network Security;Objective C;Octave;Orchestra;PR;Plumbing;Police;Portuguese;Python;Server Maintenance;Soldering;Spanish;Speaking;Translation;Unix;Violin;Windows,Primary School,20,245642533
32693,Shaunte Mafalda Jacox,Architecture;BSD;Bash;Bass;C++;Chinese;Component-level Repair;English;Git;Guitar;Japanese;Java;Journalism;Korean;Linux;MIPS Assembly;MatLab;Mathematics;Medicine;Military;Network Security;Octave;Orchestra;PR;Portuguese;Server Maintenance;Soldering;Spanish;Translation;Unix;Violin;Windows;Writing;iOS,Primary School,26,744385218
36176,Butz Tegan Neeld Derek,Architecture;BSD;Bash;Biology;C;C#;Chinese;Component-level Repair;Drums;English;Git;Graphical Design;Guitar;Java;Journalism;Korean;Lua;MIPS Assembly;MatLab;Mathematics;Network Security;Objective C;Orchestra;PR;Police;Portuguese;Python;Reading;Soldering;Spanish;Speaking;Translation;Writing;iOS,Primary School,21,001657463
36226,Afonso,BSD;Ballet;Bash;Bass;Biology;Biotechnology;C;C#;C++;Chinese;Drums;English;Esperanto;Git;Graphical Design;Guitar;Journalism;Lua;MatLab;Mathematics;Military;Network Security;Octave;Orchestra;Police;Portuguese;Python;Reading;Soldering;Spanish;Translation;Unix;Windows;Writing,Primary School,19,755242966
36275,Mario Butz Rone,Architecture;Ballet;Bash;Bass;Biotechnology;C++;Chinese;Component-level Repair;Drums;English;Git;Graphical Design;Guitar;Java;Journalism;Korean;Linux;Lua;MatLab;Mathematics;Military;Objective C;Octave;Orchestra;Plumbing;Police;Portuguese;Reading;Server Maintenance;Spanish;Translation;Violin;Windows;Writing,Primary School,26,045924199
36841,Sherlene Kellie Reda,Architecture;Ballet;Bash;Bass;Biology;Biotechnology;C;Chinese;Component-level Repair;Drums;English;Japanese;Journalism;Korean;Lua;MIPS Assembly;MatLab;Mathematics;Medicine;Military;Objective C;Orchestra;PR;Plumbing;Police;Portuguese;Python;Server Maintenance;Soldering;Spanish;Speaking;Translation;Unix;Writing,Primary School,26,683174565
38292,Jennell,BSD;Ballet;Bash;Bass;Biology;Biotechnology;C;C++;Chinese;Component-level Repair;Drums;English;Esperanto;Git;Guitar;Japanese;Java;Korean;Linux;MIPS Assembly;Mathematics;Medicine;Military;Objective C;Orchestra;PR;Police;Portuguese;Server Maintenance;Spanish;Translation;Violin;Windows;Writing,Primary School,22,376143916
40974,Tegan Ngoc Kerney Aletha,Ballet;Bass;Biology;Biotechnology;C;C#;Chinese;Drums;English;Esperanto;Git;Graphical Design;Japanese;Java;Journalism;Linux;Lua;Mathematics;Medicine;Military;Network Security;Objective C;Octave;Orchestra;PR;Portuguese;Python;Server Maintenance;Spanish;Speaking;Translation;Unix;Writing;iOS,Primary School,22,585935126
41122,Butz,Architecture;BSD;Ballet;Bash;Bass;Biology;Biotechnology;C#;Chinese;Drums;English;Git;Guitar;Journalism;Korean;Linux;Lua;MIPS Assembly;Military;Network Security;Objective C;PR;Police;Portuguese;Reading;Server Maintenance;Soldering;Spanish;Speaking;Translation;Violin;Windows;Writing;iOS,Primary School,25,681517459
